Composition,
Date Added,2005-04-22
Formula,
Grain Size Description,<150.0um
Grain Size,(45.0 - 150.0)
Locality,
Minimum Wavelength,320
Sample Name,BUR-060D
Maximum Wavelength,49859
Database of Origin,RELAB
Other Information,Feldspar Oligoclase
References,Arizona State Univ.
Resolution,4.0
Material class,Mineral
Sample Description,From ASU TES spectral library to contribute to the CRISM spectral library for Mars
Sample ID,BKR1SR053A
Original Sample ID,SR-JFM-053-A
Viewing Geometry,Unknown
Wavelength,Response
320.0,0.59215
325.0,0.61544
330.0,0.63379
335.0,0.64608
340.0,0.65706
345.0,0.66701
350.0,0.67661
355.0,0.68531
360.0,0.69265
365.0,0.69925
370.0,0.70478
375.0,0.70808
380.0,0.71162
385.0,0.71987
390.0,0.72666
395.0,0.73174
400.0,0.73667
405.0,0.74033
410.0,0.74462
415.0,0.74711
420.0,0.7502
425.0,0.75409
430.0,0.75857
435.0,0.7627
440.0,0.76596
445.0,0.76883
450.0,0.77229
455.0,0.77557
460.0,0.77878
465.0,0.7816
470.0,0.78377
475.0,0.78594
480.0,0.78832
485.0,0.78986
490.0,0.79275
495.0,0.79481
500.0,0.79693
505.0,0.7992
510.0,0.80105
515.0,0.80282
520.0,0.80528
525.0,0.80592
530.0,0.80771
535.0,0.80884
540.0,0.811
545.0,0.81268
550.0,0.81435
555.0,0.8163
560.0,0.81834
565.0,0.82029
570.0,0.82177
575.0,0.82334
580.0,0.82511
585.0,0.82641
590.0,0.8283
595.0,0.82916
600.0,0.83017
605.0,0.8311
610.0,0.8313
615.0,0.83169
620.0,0.83186
625.0,0.83277
630.0,0.83277
635.0,0.83408
640.0,0.83425
645.0,0.83533
650.0,0.83505
655.0,0.8357
660.0,0.83586
665.0,0.83711
670.0,0.83791
675.0,0.83912
680.0,0.84043
685.0,0.84022
690.0,0.8409
695.0,0.84083
700.0,0.84208
705.0,0.84275
710.0,0.84358
715.0,0.84415
720.0,0.84457
725.0,0.84381
730.0,0.84492
735.0,0.84514
740.0,0.84585
745.0,0.84593
750.0,0.84642
755.0,0.8472
760.0,0.84794
765.0,0.84808
770.0,0.84823
775.0,0.84919
780.0,0.84883
785.0,0.84973
790.0,0.8498
795.0,0.85003
800.0,0.85026
805.0,0.85018
810.0,0.84989
815.0,0.85001
820.0,0.85023
825.0,0.84997
830.0,0.85004
835.0,0.84981
840.0,0.84964
845.0,0.8502
850.0,0.85024
855.0,0.85068
860.0,0.85091
865.0,0.85104
870.0,0.85087
875.0,0.85105
880.0,0.85089
885.0,0.85069
890.0,0.8506
895.0,0.85052
900.0,0.85017
905.0,0.84987
910.0,0.84956
915.0,0.84915
920.0,0.84904
925.0,0.84883
930.0,0.84852
935.0,0.84828
940.0,0.84808
945.0,0.84741
950.0,0.84671
955.0,0.84555
960.0,0.84521
965.0,0.84547
970.0,0.84509
975.0,0.84411
980.0,0.8448
985.0,0.84381
990.0,0.8438
995.0,0.84252
1000.0,0.84109
1005.0,0.84033
1010.0,0.84001
1015.0,0.84051
1020.0,0.83945
1025.0,0.83785
1030.0,0.83785
1035.0,0.83684
1040.0,0.83614
1045.0,0.8355
1050.0,0.83611
1055.0,0.83471
1060.0,0.83479
1065.0,0.83489
1070.0,0.83299
1075.0,0.8328
1080.0,0.83205
1085.0,0.8312
1090.0,0.83191
1095.0,0.83088
1100.0,0.83002
1105.0,0.83014
1110.0,0.82978
1115.0,0.82903
1120.0,0.82908
1125.0,0.82953
1130.0,0.82875
1135.0,0.82803
1140.0,0.82836
1145.0,0.82786
1150.0,0.82782
1155.0,0.82815
1160.0,0.82765
1165.0,0.82731
1170.0,0.8279
1175.0,0.82715
1180.0,0.8274
1185.0,0.82754
1190.0,0.82748
1195.0,0.82762
1200.0,0.82675
1205.0,0.82749
1210.0,0.8271
1215.0,0.82764
1220.0,0.82724
1225.0,0.828
1230.0,0.82815
1235.0,0.82729
1240.0,0.82768
1245.0,0.82745
1250.0,0.82771
1255.0,0.82831
1260.0,0.82874
1265.0,0.82831
1270.0,0.82894
1275.0,0.82947
1280.0,0.82865
1285.0,0.82975
1290.0,0.82932
1295.0,0.82997
1300.0,0.83047
1305.0,0.83057
1310.0,0.83065
1315.0,0.83146
1320.0,0.83121
1325.0,0.83189
1330.0,0.83226
1335.0,0.83251
1340.0,0.83365
1345.0,0.83339
1350.0,0.8333
1350.7,0.83322
1351.0,0.83311
1351.3,0.83315
1351.7,0.83327
1352.1,0.83327
1352.4,0.83322
1352.8,0.8332
1353.1,0.8332
1353.5,0.83317
1353.8,0.83319
1354.2,0.83317
1354.5,0.83319
1354.9,0.83314
1355.2,0.83314
1355.6,0.83328
1355.9,0.83321
1356.3,0.83306
1356.7,0.83313
1357.0,0.83319
1357.4,0.83314
1357.7,0.83299
1358.1,0.83297
1358.4,0.83304
1358.8,0.83307
1359.2,0.83303
1359.5,0.83305
1359.9,0.83292
1360.2,0.83287
1360.6,0.83297
1360.9,0.83307
1361.3,0.83299
1361.7,0.83302
1362.0,0.83312
1362.4,0.83314
1362.7,0.83297
1363.1,0.83289
1363.4,0.83275
1363.8,0.83272
1364.2,0.8328
1364.5,0.83291
1364.9,0.83287
1365.2,0.83275
1365.6,0.83265
1365.9,0.83257
1366.3,0.83258
1366.7,0.83263
1367.0,0.83268
1367.4,0.8327
1367.8,0.8327
1368.1,0.83265
1368.5,0.83274
1368.8,0.83261
1369.2,0.83245
1369.6,0.83253
1369.9,0.83258
1370.3,0.83248
1370.7,0.8325
1371.0,0.83261
1371.4,0.83248
1371.7,0.83241
1372.1,0.83233
1372.5,0.83228
1372.8,0.83221
1373.2,0.83215
1373.6,0.8322
1373.9,0.83218
1374.3,0.83209
1374.6,0.83214
1375.0,0.83212
1375.4,0.83211
1375.7,0.83213
1376.1,0.83214
1376.5,0.83208
1376.8,0.83207
1377.2,0.83205
1377.6,0.83208
1377.9,0.83205
1378.3,0.83201
1378.7,0.83208
1379.0,0.83195
1379.4,0.83175
1379.8,0.83174
1380.1,0.83186
1380.5,0.83205
1380.9,0.83204
1381.2,0.83184
1381.6,0.83175
1382.0,0.83175
1382.3,0.83185
1382.7,0.83189
1383.1,0.83178
1383.4,0.83172
1383.8,0.83174
1384.2,0.83158
1384.6,0.83146
1384.9,0.83148
1385.3,0.83144
1385.7,0.83133
1386.0,0.83135
