Composition,
Date Added,2018-01-12
Formula,
Grain Size Description,<75.0um
Grain Size,(45.0 - 75.0)
Locality,Johnson Space Center / Orbitec
Minimum Wavelength,300
Sample Name,JSC (JSC Mars-1) 45-75 um
Maximum Wavelength,880
Database of Origin,RELAB
Other Information,Mars Simulant
References,
Resolution,10.0
Material class,Mixture
Sample Description,
Sample ID,C0KC58
Original Sample ID,KC-KMC-058
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
320.0,0.01759
330.0,0.01801
340.0,0.01844
350.0,0.01862
360.0,0.01908
370.0,0.02007
380.0,0.02115
390.0,0.02222
400.0,0.0243
410.0,0.02563
420.0,0.02781
430.0,0.03031
440.0,0.03406
450.0,0.03757
460.0,0.04016
470.0,0.04215
480.0,0.04513
490.0,0.04997
500.0,0.05656
510.0,0.06465
520.0,0.07405
530.0,0.08477
540.0,0.09671
550.0,0.10896
560.0,0.12185
570.0,0.13446
580.0,0.14708
590.0,0.15948
600.0,0.17124
610.0,0.1833
620.0,0.19475
630.0,0.20657
640.0,0.21843
650.0,0.23
660.0,0.24172
670.0,0.25248
680.0,0.26339
690.0,0.27399
700.0,0.2836
710.0,0.29408
720.0,0.30358
730.0,0.31248
740.0,0.32177
750.0,0.32986
760.0,0.33719
770.0,0.34468
780.0,0.3502
790.0,0.35545
800.0,0.359
810.0,0.36157
820.0,0.36382
830.0,0.36535
840.0,0.36639
850.0,0.36708
860.0,0.36767
870.0,0.36752
880.0,0.36749
