Composition,
Date Added,2018-07-03
Formula,
Grain Size Description,<um
Grain Size, - 
Locality,
Minimum Wavelength,350
Sample Name,"MIL 13005,13 chip"
Maximum Wavelength,2500
Database of Origin,ReLab
Other Information,
References,
Resolution,1.0
Material Class,Rock
Sample Description,
Sample ID,JAMP259
Original Sample ID,MP-TXH-259
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
350.0,3.078
351.0,7.289
352.0,9.138
353.0,9.206
354.0,9.168
355.0,11.004
356.0,13.099
357.0,14.286
358.0,14.248
359.0,14.155
360.0,14.257
361.0,14.356
362.0,14.16
363.0,13.935
364.0,14.922
365.0,16.281
366.0,15.142
367.0,15.456
368.0,15.885
369.0,15.355
370.0,16.393
371.0,16.57
372.0,16.52
373.0,17.733
374.0,16.831
375.0,16.046
376.0,16.283
377.0,16.213
378.0,16.97
379.0,17.627
380.0,17.434
381.0,17.777
382.0,17.383
383.0,16.934
384.0,17.987
385.0,18.624
386.0,18.358
387.0,17.673
388.0,18.324
389.0,18.308
390.0,17.823
391.0,17.619
392.0,17.826
393.0,18.322
394.0,18.79
395.0,18.827
396.0,18.862
397.0,18.834
398.0,18.762
399.0,19.004
400.0,19.381
401.0,19.562
402.0,19.339
403.0,19.44
404.0,19.645
405.0,19.709
406.0,19.447
407.0,19.42
408.0,19.505
409.0,19.513
410.0,19.476
411.0,19.473
412.0,19.552
413.0,19.716
414.0,19.826
415.0,19.999
416.0,20.192
417.0,20.13
418.0,20.111
419.0,20.132
420.0,20.137
421.0,20.18
422.0,20.283
423.0,20.319
424.0,20.112
425.0,20.019
426.0,20.127
427.0,20.376
428.0,20.548
429.0,20.551
430.0,20.539
431.0,20.694
432.0,20.852
433.0,20.875
434.0,20.819
435.0,20.909
436.0,21.046
437.0,21.161
438.0,21.192
439.0,21.025
440.0,20.993
441.0,21.077
442.0,21.105
443.0,21.14
444.0,21.183
445.0,21.233
446.0,21.311
447.0,21.338
448.0,21.38
449.0,21.497
450.0,21.54
451.0,21.577
452.0,21.583
453.0,21.475
454.0,21.521
455.0,21.601
456.0,21.604
457.0,21.578
458.0,21.603
459.0,21.642
460.0,21.634
461.0,21.682
462.0,21.742
463.0,21.775
464.0,21.761
465.0,21.761
466.0,21.802
467.0,21.873
468.0,21.856
469.0,21.849
470.0,21.86
471.0,21.835
472.0,21.837
473.0,21.855
474.0,21.877
475.0,21.928
476.0,21.965
477.0,21.997
478.0,22.037
479.0,21.987
480.0,21.991
481.0,22.049
482.0,22.004
483.0,21.991
484.0,22.022
485.0,22.066
486.0,22.072
487.0,22.091
488.0,22.128
489.0,22.149
490.0,22.157
491.0,22.168
492.0,22.193
493.0,22.221
494.0,22.209
495.0,22.193
496.0,22.224
497.0,22.274
498.0,22.306
499.0,22.324
500.0,22.368
501.0,22.367
502.0,22.379
503.0,22.444
504.0,22.467
505.0,22.454
506.0,22.444
507.0,22.485
508.0,22.516
509.0,22.534
510.0,22.552
511.0,22.599
512.0,22.622
513.0,22.622
514.0,22.631
515.0,22.691
516.0,22.744
517.0,22.766
518.0,22.768
519.0,22.803
520.0,22.849
521.0,22.877
522.0,22.884
523.0,22.878
524.0,22.886
525.0,22.939
526.0,22.955
527.0,22.985
528.0,23.041
529.0,23.064
530.0,23.046
531.0,23.032
532.0,23.066
533.0,23.088
534.0,23.133
535.0,23.182
536.0,23.167
537.0,23.167
538.0,23.197
539.0,23.239
540.0,23.233
541.0,23.241
542.0,23.268
543.0,23.29
544.0,23.285
545.0,23.286
546.0,23.308
547.0,23.331
548.0,23.327
549.0,23.323
550.0,23.352
551.0,23.393
552.0,23.412
553.0,23.409
554.0,23.418
555.0,23.426
556.0,23.443
557.0,23.47
558.0,23.477
559.0,23.493
560.0,23.518
561.0,23.536
562.0,23.563
563.0,23.587
564.0,23.6
565.0,23.611
566.0,23.626
567.0,23.645
568.0,23.664
569.0,23.675
570.0,23.691
571.0,23.703
572.0,23.683
573.0,23.682
574.0,23.7
575.0,23.724
576.0,23.745
577.0,23.747
578.0,23.743
579.0,23.756
580.0,23.756
581.0,23.768
582.0,23.794
583.0,23.798
584.0,23.806
585.0,23.818
586.0,23.83
587.0,23.845
588.0,23.864
589.0,23.876
590.0,23.876
591.0,23.889
592.0,23.893
593.0,23.882
594.0,23.896
595.0,23.906
596.0,23.908
597.0,23.914
598.0,23.941
599.0,23.963
600.0,23.97
601.0,23.993
602.0,24.01
603.0,24.021
604.0,24.035
605.0,24.08
606.0,24.124
607.0,24.152
608.0,24.162
609.0,24.183
610.0,24.196
611.0,24.187
612.0,24.186
613.0,24.177
614.0,24.161
615.0,24.148
616.0,24.144
617.0,24.15
618.0,24.154
619.0,24.146
620.0,24.152
621.0,24.167
622.0,24.182
623.0,24.202
624.0,24.225
625.0,24.237
